2.430559201674323976e-06,9.719861944241419546e-06,2.186078596065450731e-05,3.884146853885913524e-05,6.064531811199645419e-05,8.725103046969669368e-05,1.186326095754261181e-04,1.547593929648759714e-04,1.955960817073134706e-04,2.411027748948398736e-04,2.912350086291615528e-04,3.459437994674218202e-04,4.051756922808988619e-04,4.688728124876264465e-04,5.369729226000440319e-04,6.094094830356529182e-04,6.861117171322894150e-04,7.670046803033431226e-04,8.520093332632408230e-04,9.410426192580195444e-04,1.034017545218158954e-03,1.130843266756107303e-03,1.231425176931261710e-03,1.335664998688157641e-03,1.443460880881702792e-03,1.554707497793885547e-03,1.669296152045293908e-03,1.787114880805921926e-03,1.908048565185559674e-03,2.031979042718688993e-03,2.158785222821057049e-03,2.288343205101135702e-03,2.420526400423622312e-03,2.555205654597921937e-03,2.692249374571915876e-03,2.831523657011021395e-03,2.972892419128546956e-03,3.116217531656913058e-03,3.261358953809224102e-03,3.408174870106562247e-03,3.556521828948626743e-03,3.706254882777840817e-03,3.857227729702223089e-03,4.009292856450533127e-03,4.162301682494845556e-03,4.316104705240608394e-03,4.470551646090333703e-03,4.625491597287183058e-03,4.780773169359423501e-03,4.936244639042440714e-03,5.091754097529588123e-03,5.247149598888169522e-03,5.402279308540846800e-03,5.556991651602701324e-03,5.711135460997133692e-03,5.864560125150608191e-03,6.017115735155005411e-03,6.168653231242527367e-03,6.319024548434326941e-03,6.468082761194838930e-03,6.615682227016701777e-03,6.761678728699572170e-03,6.905929615285328650e-03,7.048293941422251532e-03,7.188632605094803611e-03,7.326808483524746909e-03,7.462686567163882324e-03,7.596134091600437351e-03,7.727020667292377847e-03,7.855218406946386928e-03,7.980602050503026942e-03,8.103049087516526333e-03,8.222439876842502909e-03,8.338657763556779623e-03,8.451589192929051877e-03,8.561123821377957313e-03,8.667154624280479572e-03,8.769578000551834715e-03,8.868293873863959675e-03,8.963205790443894497e-03,9.054221013301198134e-03,9.141250612839458070e-03,9.224209553762846917e-03,9.303016778152364483e-03,9.377595284668121395e-03,9.447872203777910732e-03,9.513778868978100059e-03,9.575250883873636168e-03,9.632228185071957383e-03,9.684655100949506046e-03,9.732480405935516055e-03,9.775657370671007873e-03,9.814143807587468252e-03,9.847902112178643502e-03,9.876899299713193248e-03,9.901107037486140197e-03,9.920501672480843552e-03,9.935064254495452885e-03,9.944780554654926441e-03,9.949641079308266939e-03,9.949641079308513270e-03,9.944780554654853583e-03,9.935064254497619554e-03,9.920501672482867975e-03,9.901107037482077475e-03,9.876899299716197789e-03,9.847902112172870343e-03,9.814143807588984400e-03,9.775657370666424734e-03,9.732480405939563164e-03,9.684655100948437456e-03,9.632228185077001958e-03,9.575250883869257726e-03,9.513778868977184125e-03,9.447872203777516950e-03,9.377595284664754297e-03,9.303016778149413718e-03,9.224209553769679992e-03,9.141250612841824233e-03,9.054221013299215345e-03,8.963205790448415186e-03,8.868293873864315294e-03,8.769578000551553690e-03,8.667154624287921535e-03,8.561123821374730727e-03,8.451589192924213734e-03,8.338657763558843944e-03,8.222439876842811690e-03,8.103049087516521129e-03,7.980602050500383224e-03,7.855218406950515569e-03,7.727020667283557645e-03,7.596134091603441892e-03,7.462686567165836490e-03,7.326808483521200267e-03,7.188632605087159552e-03,7.048293941427753208e-03,6.905929615286956688e-03,6.761678728700645097e-03,6.615682227016604633e-03,6.468082761199213902e-03,6.319024548433031969e-03,6.168653231242529102e-03,6.017115735157878981e-03,5.864560125146720676e-03,5.711135460995711219e-03,5.556991651603520113e-03,5.402279308535265327e-03,5.247149598895134437e-03,5.091754097530793756e-03,4.936244639032355032e-03,4.780773169363720411e-03,4.625491597284296479e-03,4.470551646091204534e-03,4.316104705238431316e-03,4.162301682496468390e-03,4.009292856448661360e-03,3.857227729702225692e-03,3.706254882777036772e-03,3.556521828953964053e-03,3.408174870104386904e-03,3.261358953809548062e-03,3.116217531658198921e-03,2.972892419129034413e-03,2.831523657007927082e-03,2.692249374571879881e-03,2.555205654600135011e-03,2.420526400423122712e-03,2.288343205098910486e-03,2.158785222821374937e-03,2.031979042715092911e-03,1.908048565188797318e-03,1.787114880808221085e-03,1.669296152043257776e-03,1.554707497792248401e-03,1.443460880884309648e-03,1.335664998687487171e-03,1.231425176933006191e-03,1.130843266755830615e-03,1.034017545217098171e-03,9.410426192612039546e-04,8.520093332621780880e-04,7.670046803033422553e-04,6.861117171317124026e-04,6.094094830358451472e-04,5.369729226004820496e-04,4.688728124875648638e-04,4.051756922795700096e-04,3.459437994685784471e-04,2.912350086297515756e-04,2.411027748950392042e-04,1.955960817068781363e-04,1.547593929641787481e-04,1.186326095750125898e-04,8.725103047022404962e-05,6.064531811178943934e-05,3.884146853872110953e-05,2.186078596055850799e-05,9.719861944300178222e-06,2.430559201665860423e-06
9.719861944251400983e-06,3.884146853905120843e-05,8.725103046957584580e-05,1.547593929647791250e-04,2.411027748952003166e-04,3.459437994669571853e-04,4.688728124877355715e-04,6.094094830357264271e-04,7.670046803031930691e-04,9.410426192584970271e-04,1.130843266755692487e-03,1.335664998688953446e-03,1.554707497794282798e-03,1.787114880805894170e-03,2.031979042718742769e-03,2.288343205101058941e-03,2.555205654597918468e-03,2.831523657011356630e-03,3.116217531657995091e-03,3.408174870105410825e-03,3.706254882777484331e-03,4.009292856449441986e-03,4.316104705240226755e-03,4.625491597286911574e-03,4.936244639043348842e-03,5.247149598889790621e-03,5.556991651601287524e-03,5.864560125150214409e-03,6.168653231245683696e-03,6.468082761195539758e-03,6.761678728699426454e-03,7.048293941422870829e-03,7.326808483525077374e-03,7.596134091601412265e-03,7.855218406944626183e-03,8.103049087519404239e-03,8.338657763558524755e-03,8.561123821375405535e-03,8.769578000549069566e-03,8.963205790445629220e-03,9.141250612839600317e-03,9.303016778153462563e-03,9.447872203777222047e-03,9.575250883872088795e-03,9.684655100947457337e-03,9.775657370669616625e-03,9.847902112175913047e-03,9.901107037485970194e-03,9.935064254497831190e-03,9.949641079306107208e-03,9.944780554657176377e-03,9.920501672480935493e-03,9.876899299714608782e-03,9.814143807586640789e-03,9.732480405938361001e-03,9.632228185078452187e-03,9.513778868979609268e-03,9.377595284663716932e-03,9.224209553764782868e-03,9.054221013299529330e-03,8.868293873866043078e-03,8.667154624278593927e-03,8.451589192930200264e-03,8.222439876842155965e-03,7.980602050504975037e-03,7.727020667289254477e-03,7.462686567163988142e-03,7.188632605093753236e-03,6.905929615287314909e-03,6.615682227016952445e-03,6.319024548432614768e-03,6.017115735154742601e-03,5.711135460996382557e-03,5.402279308539759996e-03,5.091754097528393766e-03,4.780773169359766976e-03,4.470551646091410099e-03,4.162301682496143997e-03,3.857227729702382250e-03,3.556521828948135816e-03,3.261358953809398442e-03,2.972892419127924190e-03,2.692249374571645693e-03,2.420526400423402003e-03,2.158785222821533664e-03,1.908048565185139654e-03,1.669296152045470849e-03,1.443460880882241641e-03,1.231425176930628102e-03,1.034017545218434775e-03,8.520093332629076477e-04,6.861117171324795840e-04,5.369729226002234674e-04,4.051756922808464408e-04,2.912350086293009270e-04,1.955960817072951747e-04,1.186326095753971021e-04,6.064531811189279769e-05,2.186078596070669810e-05,2.430559201665111222e-06,2.430559201662997875e-06,2.186078596070161251e-05,6.064531811190719725e-05,1.186326095754042036e-04,1.955960817071883265e-04,2.912350086293646239e-04,4.051756922806215772e-04,5.369729226002330083e-04,6.861117171321351330e-04,8.520093332632174042e-04,1.034017545218393792e-03,1.231425176931237424e-03,1.443460880881482916e-03,1.669296152045258779e-03,1.908048565184919561e-03,2.158785222820682782e-03,2.420526400422534207e-03,2.692249374573521363e-03,2.972892419128791552e-03,3.261358953808557535e-03,3.556521828949884417e-03,3.857227729702556590e-03,4.162301682496024301e-03,4.470551646095491036e-03,4.780773169358084294e-03,5.091754097525313764e-03,5.402279308541462627e-03,5.711135460996571642e-03,6.017115735154979390e-03,6.319024548430679684e-03,6.615682227020767102e-03,6.905929615279419315e-03,7.188632605096339709e-03,7.462686567166068943e-03,7.727020667285209102e-03,7.980602050495869473e-03,8.222439876848425255e-03,8.451589192932177849e-03,8.667154624279983441e-03,8.868293873865912974e-03,9.054221013305722293e-03,9.224209553762711608e-03,9.377595284664055203e-03,9.513778868984447412e-03,9.632228185072337287e-03,9.732480405936029533e-03,9.814143807588495208e-03,9.876899299704724328e-03,9.920501672494017043e-03,9.944780554659546010e-03,9.949641079286013906e-03,9.935064254506294906e-03,9.901107037479824069e-03,9.847902112177701547e-03,9.775657370664323984e-03,9.684655100950900763e-03,9.575250883867052892e-03,9.447872203777076330e-03,9.303016778151306301e-03,9.141250612853289020e-03,8.963205790440140555e-03,8.769578000549768659e-03,8.561123821378751816e-03,8.338657763559863961e-03,8.103049087510340309e-03,7.855218406944509957e-03,7.596134091607725791e-03,7.326808483523442397e-03,7.048293941415857342e-03,6.761678728700233967e-03,6.468082761183900631e-03,6.168653231255839635e-03,5.864560125157716221e-03,5.556991651594091891e-03,5.247149598884347926e-03,4.936244639052301750e-03,4.625491597284363265e-03,4.316104705246244511e-03,4.009292856448383804e-03,3.706254882773540437e-03,3.408174870117060360e-03,3.116217531654212527e-03,2.831523657011196168e-03,2.555205654595944786e-03,2.288343205101819617e-03,2.031979042720374710e-03,1.787114880805704652e-03,1.554707497789138693e-03,1.335664998693329502e-03,1.130843266757987960e-03,9.410426192592118416e-04,7.670046803016051466e-04,6.094094830330009597e-04,4.688728124861169118e-04,3.459437994690459008e-04,2.411027748944163300e-04,1.547593929642388942e-04,8.725103046916678987e-05,3.884146853927597710e-05,9.719861944221492249e-06
2.186078596082433742e-05,8.725103047015113703e-05,1.955960817068321932e-04,3.459437994670730866e-04,5.369729226009493407e-04,7.670046803024216592e-04,1.034017545218513271e-03,1.335664998688340438e-03,1.669296152046071714e-03,2.031979042719280534e-03,2.420526400422725027e-03,2.831523657011708779e-03,3.261358953810978775e-03,3.706254882777887220e-03,4.162301682494811729e-03,4.625491597286980963e-03,5.091754097528581983e-03,5.556991651604867126e-03,6.017115735156053184e-03,6.468082761193901312e-03,6.905929615284514198e-03,7.326808483524922984e-03,7.727020667289342080e-03,8.103049087516496843e-03,8.451589192930425778e-03,8.769578000551231031e-03,9.054221013298840645e-03,9.303016778153847671e-03,9.513778868981781142e-03,9.684655100947311621e-03,9.814143807585858428e-03,9.901107037485869580e-03,9.944780554655112056e-03,9.944780554655200527e-03,9.901107037485522636e-03,9.814143807589163077e-03,9.684655100948773992e-03,9.513778868977957812e-03,9.303016778153157251e-03,9.054221013300988233e-03,8.769578000549019259e-03,8.451589192929707603e-03,8.103049087516168980e-03,7.727020667291516556e-03,7.326808483525331511e-03,6.905929615285241047e-03,6.468082761195481645e-03,6.017115735155005411e-03,5.556991651602879133e-03,5.091754097528438869e-03,4.625491597288049553e-03,4.162301682494779637e-03,3.706254882778331743e-03,3.261358953809499056e-03,2.831523657010325337e-03,2.420526400423923287e-03,2.031979042718744070e-03,1.669296152045200883e-03,1.335664998688395515e-03,1.034017545218155051e-03,7.670046803032130184e-04,5.369729226000742811e-04,3.459437994672578888e-04,1.955960817072340528e-04,8.725103046978477156e-05,2.186078596070809401e-05,1.111044024264780519e-30,2.186078596070140922e-05,8.725103046981470909e-05,1.955960817073543721e-04,3.459437994672144123e-04,5.369729226000409961e-04,7.670046803030084294e-04,1.034017545218267374e-03,1.335664998688107985e-03,1.669296152045805217e-03,2.031979042719306988e-03,2.420526400424397300e-03,2.831523657010020460e-03,3.261358953808828585e-03,3.706254882778164342e-03,4.162301682494804790e-03,4.625491597286515190e-03,5.091754097528264529e-03,5.556991651603624197e-03,6.017115735154636783e-03,6.468082761194541425e-03,6.905929615287476238e-03,7.326808483521256646e-03,7.727020667291267624e-03,8.103049087515079574e-03,8.451589192931163036e-03,8.769578000550266525e-03,9.054221013302587648e-03,9.303016778153028882e-03,9.513778868979898967e-03,9.684655100946668038e-03,9.814143807584434220e-03,9.901107037485387327e-03,9.944780554656720145e-03,9.944780554656945659e-03,9.901107037485151405e-03,9.814143807586522827e-03,9.684655100948784401e-03,9.513778868976112066e-03,9.303016778155938013e-03,9.054221013297506643e-03,8.769578000551787877e-03,8.451589192927213071e-03,8.103049087518613205e-03,7.727020667290264953e-03,7.326808483525034006e-03,6.905929615284458686e-03,6.468082761194121622e-03,6.017115735154766019e-03,5.556991651601709929e-03,5.091754097526736238e-03,4.625491597289928258e-03,4.162301682495625314e-03,3.706254882777313894e-03,3.261358953810557237e-03,2.831523657010192631e-03,2.420526400424350896e-03,2.031979042720665710e-03,1.669296152045082271e-03,1.335664998687444236e-03,1.034017545218416994e-03,7.670046803030452923e-04,5.369729225999394064e-04,3.459437994670681534e-04,1.955960817073563237e-04,8.725103046970375455e-05,2.186078596072157538e-05,2.157356904179332228e-30,2.186078596067200024e-05,8.725103046957435502e-05,1.955960817073665694e-04,3.459437994672656409e-04,5.369729226001438869e-04,7.670046803032207162e-04,1.034017545219014823e-03,1.335664998688006503e-03,1.669296152045554116e-03,2.031979042719983964e-03,2.420526400422407572e-03,2.831523657009725990e-03,3.261358953810282717e-03,3.706254882775023192e-03,4.162301682500285649e-03,4.625491597289097326e-03,5.091754097518702733e-03,5.556991651607307015e-03,6.017115735151525556e-03,6.468082761196626562e-03,6.905929615281368276e-03,7.326808483527305627e-03,7.727020667286851018e-03,8.103049087515577439e-03,8.451589192927618996e-03,8.769578000562361017e-03,9.054221013295895085e-03,9.303016778153330724e-03,9.513778868981507056e-03,9.684655100950081974e-03,9.814143807577897782e-03,9.901107037485529574e-03,9.944780554663329442e-03,9.944780554652622728e-03,9.901107037475867165e-03,9.814143807586842017e-03,9.684655100929634788e-03,9.513778868996862828e-03,9.303016778165794712e-03,9.054221013286475536e-03,8.769578000542321491e-03,8.451589192945538689e-03,8.103049087511821763e-03,7.727020667300145938e-03,7.326808483523117137e-03,6.905929615276997641e-03,6.468082761215984341e-03,6.017115735148946022e-03,5.556991651603936447e-03,5.091754097524904370e-03,4.625491597288609869e-03,4.162301682498243012e-03,3.706254882777565429e-03,3.261358953799811059e-03,2.831523657020839930e-03,2.420526400427852002e-03,2.031979042720614536e-03,1.669296152042797857e-03,1.335664998682456039e-03,1.034017545215036886e-03,7.670046803072008224e-04,5.369729225992347834e-04,3.459437994658478839e-04,1.955960817058780411e-04,8.725103047064049168e-05,2.186078596076562448e-05
3.884146853907853711e-05,1.547593929655137262e-04,3.459437994665032841e-04,6.094094830354021422e-04,9.410426192598386188e-04,1.335664998687205278e-03,1.787114880806277327e-03,2.288343205101307874e-03,2.831523657010839683e-03,3.408174870107300372e-03,4.009292856448066350e-03,4.625491597289750449e-03,5.247149598891199217e-03,5.864560125150105989e-03,6.468082761195684607e-03,7.048293941422645315e-03,7.596134091601313386e-03,8.103049087520399971e-03,8.561123821378351095e-03,8.963205790442791213e-03,9.303016778152713162e-03,9.575250883869363544e-03,9.775657370668692017e-03,9.901107037485397735e-03,9.949641079307727440e-03,9.920501672483669417e-03,9.814143807584340545e-03,9.632228185078256164e-03,9.377595284668414563e-03,9.054221013300525062e-03,8.667154624278427394e-03,8.222439876842898426e-03,7.727020667289329937e-03,7.188632605094492228e-03,6.615682227015545584e-03,6.017115735156729726e-03,5.402279308540730574e-03,4.780773169358260369e-03,4.162301682494851628e-03,3.556521828948851823e-03,2.972892419128047789e-03,2.420526400423645731e-03,1.908048565185030366e-03,1.443460880881990106e-03,1.034017545218409839e-03,6.861117171323562018e-04,4.051756922806942188e-04,1.955960817072604531e-04,6.064531811190948085e-05,2.430559201663991021e-06,2.186078596070302536e-05,1.186326095753691704e-04,2.912350086292930665e-04,5.369729226000652823e-04,8.520093332631651457e-04,1.231425176931498500e-03,1.669296152045766620e-03,2.158785222820610358e-03,2.692249374572155702e-03,3.261358953808945679e-03,3.857227729703167646e-03,4.470551646090406561e-03,5.091754097529072910e-03,5.711135460996273269e-03,6.319024548434062395e-03,6.905929615284523738e-03,7.462686567163777374e-03,7.980602050503705219e-03,8.451589192932779798e-03,8.868293873866497576e-03,9.224209553762473951e-03,9.513778868979215486e-03,9.732480405937143225e-03,9.876899299712672831e-03,9.944780554654690519e-03,9.935064254498282219e-03,9.847902112178447478e-03,9.684655100950359530e-03,9.447872203777810118e-03,9.141250612838372133e-03,8.769578000549784272e-03,8.338657763556937483e-03,7.855218406943914947e-03,7.326808483524618540e-03,6.761678728700979898e-03,6.168653231243978463e-03,5.556991651601618856e-03,4.936244639045040197e-03,4.316104705238057483e-03,3.706254882778537742e-03,3.116217531656694482e-03,2.555205654598522152e-03,2.031979042719377678e-03,1.554707497793925012e-03,1.130843266756152189e-03,7.670046803030669763e-04,4.688728124875970104e-04,2.411027748948212795e-04,8.725103046980165801e-05,9.719861944213709711e-06,9.719861944191622480e-06,8.725103046976643499e-05,2.411027748948248845e-04,4.688728124876590810e-04,7.670046803026588826e-04,1.130843266756385510e-03,1.554707497793194476e-03,2.031979042719316095e-03,2.555205654597274452e-03,3.116217531657927003e-03,3.706254882778166077e-03,4.316104705239938791e-03,4.936244639042481480e-03,5.556991651601039459e-03,6.168653231243621110e-03,6.761678728698147962e-03,7.326808483521931453e-03,7.855218406949172893e-03,8.338657763558786698e-03,8.769578000547246371e-03,9.141250612842658635e-03,9.447872203777902059e-03,9.684655100949948400e-03,9.847902112186503534e-03,9.935064254494635830e-03,9.944780554648946849e-03,9.876899299715464001e-03,9.732480405937242104e-03,9.513778868979182526e-03,9.224209553759358388e-03,8.868293873871032143e-03,8.451589192922916161e-03,7.980602050506754863e-03,7.462686567165905879e-03,6.905929615281351797e-03,6.319024548427866830e-03,5.711135461000888501e-03,5.091754097530645437e-03,4.470551646091443926e-03,3.857227729703225326e-03,3.261358953810723337e-03,2.692249374571761052e-03,2.158785222820160197e-03,1.669296152046390903e-03,1.231425176930682312e-03,8.520093332629120929e-04,5.369729226000613791e-04,2.912350086288689266e-04,1.186326095755080025e-04,2.186078596072033194e-05,2.430559201676405136e-06,6.064531811191449528e-05,1.955960817072286047e-04,4.051756922807028924e-04,6.861117171319582996e-04,1.034017545218194299e-03,1.443460880880821336e-03,1.908048565184664990e-03,2.420526400422881586e-03,2.972892419132796595e-03,3.556521828947359527e-03,4.162301682494417947e-03,4.780773169359893611e-03,5.402279308541083590e-03,6.017115735149430877e-03,6.615682227015378183e-03,7.188632605100467483e-03,7.727020667287498069e-03,8.222439876834292463e-03,8.667154624278953015e-03,9.054221013283942840e-03,9.377595284682757257e-03,9.632228185090480760e-03,9.814143807570025607e-03,9.920501672473385976e-03,9.949641079325464987e-03,9.901107037479043443e-03,9.775657370682372047e-03,9.575250883867280141e-03,9.303016778142349924e-03,8.963205790473117648e-03,8.561123821368419803e-03,8.103049087518602797e-03,7.596134091596359016e-03,7.048293941425129439e-03,6.468082761201057913e-03,5.864560125149765983e-03,5.247149598872374865e-03,4.625491597304664734e-03,4.009292856456941195e-03,3.408174870109252803e-03,2.831523657005560052e-03,2.288343205091302856e-03,1.787114880800277352e-03,1.335664998695838563e-03,9.410426192568695312e-04,6.094094830332106444e-04,3.459437994646868660e-04,1.547593929663770222e-04,3.884146853902036288e-05
6.064531811219144795e-05,2.411027748958109122e-04,5.369729225989755507e-04,9.410426192578809834e-04,1.443460880884020166e-03,2.031979042717263050e-03,2.692249374572650965e-03,3.408174870106641611e-03,4.162301682496013892e-03,4.936244639044256102e-03,5.711135460994465687e-03,6.468082761199405589e-03,7.188632605098208006e-03,7.855218406945016496e-03,8.451589192929582703e-03,8.963205790444997781e-03,9.377595284666008502e-03,9.684655100951537407e-03,9.876899299714974809e-03,9.949641079303964825e-03,9.901107037485267631e-03,9.732480405937042611e-03,9.447872203777719913e-03,9.054221013300257914e-03,8.561123821377655471e-03,7.980602050506413123e-03,7.326808483524081643e-03,6.615682227016475396e-03,5.864560125151302948e-03,5.091754097528603668e-03,4.316104705240365533e-03,3.556521828948768123e-03,2.831523657010019158e-03,2.158785222821099116e-03,1.554707497793454468e-03,1.034017545218495491e-03,6.094094830356735180e-04,2.912350086292278518e-04,8.725103046976136634e-05,2.430559201661366066e-06,3.884146853888186961e-05,1.955960817072944157e-04,4.688728124875241520e-04,8.520093332632519903e-04,1.335664998687988289e-03,1.908048565185263903e-03,2.555205654597836936e-03,3.261358953809347701e-03,4.009292856449866993e-03,4.780773169358818950e-03,5.556991651603350978e-03,6.319024548433596622e-03,7.048293941423765946e-03,7.727020667289888518e-03,8.338657763557860356e-03,8.868293873865562560e-03,9.303016778153443481e-03,9.632228185074880392e-03,9.847902112177410114e-03,9.944780554654333166e-03,9.920501672483547986e-03,9.775657370668931409e-03,9.513778868980289280e-03,9.141250612839007042e-03,8.667154624278909647e-03,8.103049087516564497e-03,7.462686567163942172e-03,6.761678728698880883e-03,6.017115735157194632e-03,5.247149598889243316e-03,4.470551646089434249e-03,3.706254882777533337e-03,2.972892419127901639e-03,2.288343205100783553e-03,1.669296152045552381e-03,1.130843266756355586e-03,6.861117171323796206e-04,3.459437994673415350e-04,1.186326095753805003e-04,9.719861944195171548e-06,2.186078596072260537e-05,1.547593929648706588e-04,4.051756922806168610e-04,7.670046803029301500e-04,1.231425176931637711e-03,1.787114880805830202e-03,2.420526400423149167e-03,3.116217531658450890e-03,3.857227729700689594e-03,4.625491597288134554e-03,5.402279308539120750e-03,6.168653231245387059e-03,6.905929615285326048e-03,7.596134091603190357e-03,8.222439876842693729e-03,8.769578000549336713e-03,9.224209553763122738e-03,9.575250883867861273e-03,9.814143807585459442e-03,9.935064254498662123e-03,9.935064254498717634e-03,9.814143807585723120e-03,9.575250883870168456e-03,9.224209553765372674e-03,8.769578000546014718e-03,8.222439876845233364e-03,7.596134091598661861e-03,6.905929615286786685e-03,6.168653231242444100e-03,5.402279308541317777e-03,4.625491597287398164e-03,3.857227729702726159e-03,3.116217531657201889e-03,2.420526400423032506e-03,1.787114880806009746e-03,1.231425176931396585e-03,7.670046803028592432e-04,4.051756922810001264e-04,1.547593929648715262e-04,2.186078596074463162e-05,9.719861944183612936e-06,1.186326095753770308e-04,3.459437994673351924e-04,6.861117171332196604e-04,1.130843266756109255e-03,1.669296152044483575e-03,2.288343205101798367e-03,2.972892419127858704e-03,3.706254882778129214e-03,4.470551646088237290e-03,5.247149598892800366e-03,6.017115735150065786e-03,6.761678728700936530e-03,7.462686567166218130e-03,8.103049087512003909e-03,8.667154624268886415e-03,9.141250612846247778e-03,9.513778868982776873e-03,9.775657370671085936e-03,9.920501672483447372e-03,9.944780554660718683e-03,9.847902112175390896e-03,9.632228185074625387e-03,9.303016778157922537e-03,8.868293873859968077e-03,8.338657763556238389e-03,7.727020667291382115e-03,7.048293941416325717e-03,6.319024548441574615e-03,5.556991651604871463e-03,4.780773169348822606e-03,4.009292856453447462e-03,3.261358953806978937e-03,2.555205654598466207e-03,1.908048565184226539e-03,1.335664998689275670e-03,8.520093332630832884e-04,4.688728124876848850e-04,1.955960817073369707e-04,3.884146853886616223e-05,2.430559201680890599e-06,8.725103046964978839e-05,2.912350086292974575e-04,6.094094830354542924e-04,1.034017545217099472e-03,1.554707497793203800e-03,2.158785222822951801e-03,2.831523657009432822e-03,3.556521828944987727e-03,4.316104705240218081e-03,5.091754097519073097e-03,5.864560125159537680e-03,6.615682227024934775e-03,7.326808483512021845e-03,7.980602050497307559e-03,8.561123821392785729e-03,9.054221013293659026e-03,9.447872203790579418e-03,9.732480405935352991e-03,9.901107037474201830e-03,9.949641079337132737e-03,9.876899299703931559e-03,9.684655100949068895e-03,9.377595284660294322e-03,8.963205790448370083e-03,8.451589192936696804e-03,7.855218406944978332e-03,7.188632605071524490e-03,6.468082761220191913e-03,5.711135461007487389e-03,4.936244639046800942e-03,4.162301682488777493e-03,3.408174870091924651e-03,2.692249374563735788e-03,2.031979042730911421e-03,1.443460880879594236e-03,9.410426192544764801e-04,5.369729225959557223e-04,2.411027748971277028e-04,6.064531811213728528e-05
